full_path_orig,file_name,true_color,light_on,full_path_crop
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:12:57.567688.jpg,img2021-07-09_00:12:57.567688,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:12:57.567688_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:13:28.190713.jpg,img2021-07-09_00:13:28.190713,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:13:28.190713_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:13:58.695968.jpg,img2021-07-09_00:13:58.695968,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:13:58.695968_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:14:29.261835.jpg,img2021-07-09_00:14:29.261835,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:14:29.261835_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:14:59.761910.jpg,img2021-07-09_00:14:59.761910,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:14:59.761910_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:15:30.389572.jpg,img2021-07-09_00:15:30.389572,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:15:30.389572_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:16:00.904518.jpg,img2021-07-09_00:16:00.904518,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:16:00.904518_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:16:31.529778.jpg,img2021-07-09_00:16:31.529778,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:16:31.529778_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:17:02.051465.jpg,img2021-07-09_00:17:02.051465,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:17:02.051465_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:17:32.569134.jpg,img2021-07-09_00:17:32.569134,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:17:32.569134_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:18:03.086865.jpg,img2021-07-09_00:18:03.086865,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:18:03.086865_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:18:33.601061.jpg,img2021-07-09_00:18:33.601061,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:18:33.601061_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:19:04.246260.jpg,img2021-07-09_00:19:04.246260,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:19:04.246260_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:19:34.728287.jpg,img2021-07-09_00:19:34.728287,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:19:34.728287_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:20:05.383165.jpg,img2021-07-09_00:20:05.383165,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:20:05.383165_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:20:35.857407.jpg,img2021-07-09_00:20:35.857407,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:20:35.857407_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:21:06.378687.jpg,img2021-07-09_00:21:06.378687,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:21:06.378687_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:21:37.037275.jpg,img2021-07-09_00:21:37.037275,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:21:37.037275_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:22:07.508603.jpg,img2021-07-09_00:22:07.508603,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:22:07.508603_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:22:38.125879.jpg,img2021-07-09_00:22:38.125879,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:22:38.125879_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:23:08.754927.jpg,img2021-07-09_00:23:08.754927,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:23:08.754927_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:23:39.485317.jpg,img2021-07-09_00:23:39.485317,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:23:39.485317_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:24:09.769220.jpg,img2021-07-09_00:24:09.769220,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:24:09.769220_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:24:40.327726.jpg,img2021-07-09_00:24:40.327726,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:24:40.327726_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:25:10.882875.jpg,img2021-07-09_00:25:10.882875,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:25:10.882875_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:25:41.559635.jpg,img2021-07-09_00:25:41.559635,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:25:41.559635_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:26:12.028274.jpg,img2021-07-09_00:26:12.028274,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:26:12.028274_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:26:42.545217.jpg,img2021-07-09_00:26:42.545217,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:26:42.545217_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:27:13.091431.jpg,img2021-07-09_00:27:13.091431,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:27:13.091431_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:27:43.686292.jpg,img2021-07-09_00:27:43.686292,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:27:43.686292_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:28:14.360077.jpg,img2021-07-09_00:28:14.360077,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:28:14.360077_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:28:44.722799.jpg,img2021-07-09_00:28:44.722799,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:28:44.722799_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:29:15.558220.jpg,img2021-07-09_00:29:15.558220,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:29:15.558220_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:29:45.968648.jpg,img2021-07-09_00:29:45.968648,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:29:45.968648_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:30:16.376331.jpg,img2021-07-09_00:30:16.376331,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:30:16.376331_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:30:46.997548.jpg,img2021-07-09_00:30:46.997548,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:30:46.997548_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:31:17.518623.jpg,img2021-07-09_00:31:17.518623,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:31:17.518623_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:31:48.155053.jpg,img2021-07-09_00:31:48.155053,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:31:48.155053_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:32:18.659011.jpg,img2021-07-09_00:32:18.659011,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:32:18.659011_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:32:49.147655.jpg,img2021-07-09_00:32:49.147655,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:32:49.147655_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:33:19.875917.jpg,img2021-07-09_00:33:19.875917,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:33:19.875917_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:33:50.388407.jpg,img2021-07-09_00:33:50.388407,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:33:50.388407_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:34:21.002630.jpg,img2021-07-09_00:34:21.002630,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:34:21.002630_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:34:51.637205.jpg,img2021-07-09_00:34:51.637205,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:34:51.637205_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:35:22.120557.jpg,img2021-07-09_00:35:22.120557,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:35:22.120557_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:35:52.557762.jpg,img2021-07-09_00:35:52.557762,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:35:52.557762_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:36:23.341234.jpg,img2021-07-09_00:36:23.341234,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:36:23.341234_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:36:53.793265.jpg,img2021-07-09_00:36:53.793265,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:36:53.793265_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:37:24.228846.jpg,img2021-07-09_00:37:24.228846,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:37:24.228846_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:37:54.725977.jpg,img2021-07-09_00:37:54.725977,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:37:54.725977_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:38:25.244688.jpg,img2021-07-09_00:38:25.244688,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:38:25.244688_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:38:55.792889.jpg,img2021-07-09_00:38:55.792889,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:38:55.792889_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:39:26.503162.jpg,img2021-07-09_00:39:26.503162,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:39:26.503162_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:39:56.937045.jpg,img2021-07-09_00:39:56.937045,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:39:56.937045_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:40:27.358828.jpg,img2021-07-09_00:40:27.358828,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:40:27.358828_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:40:57.941035.jpg,img2021-07-09_00:40:57.941035,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:40:57.941035_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:41:28.490252.jpg,img2021-07-09_00:41:28.490252,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:41:28.490252_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:41:59.033473.jpg,img2021-07-09_00:41:59.033473,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:41:59.033473_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:42:29.589684.jpg,img2021-07-09_00:42:29.589684,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:42:29.589684_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:43:00.086659.jpg,img2021-07-09_00:43:00.086659,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:43:00.086659_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:43:30.592431.jpg,img2021-07-09_00:43:30.592431,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:43:30.592431_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:44:01.115947.jpg,img2021-07-09_00:44:01.115947,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:44:01.115947_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:44:31.650712.jpg,img2021-07-09_00:44:31.650712,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:44:31.650712_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:45:02.248547.jpg,img2021-07-09_00:45:02.248547,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:45:02.248547_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:45:32.874407.jpg,img2021-07-09_00:45:32.874407,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:45:32.874407_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:46:03.364992.jpg,img2021-07-09_00:46:03.364992,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:46:03.364992_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:46:34.003874.jpg,img2021-07-09_00:46:34.003874,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:46:34.003874_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:47:04.606911.jpg,img2021-07-09_00:47:04.606911,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:47:04.606911_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:47:35.130614.jpg,img2021-07-09_00:47:35.130614,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:47:35.130614_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:48:05.658041.jpg,img2021-07-09_00:48:05.658041,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:48:05.658041_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:48:36.302262.jpg,img2021-07-09_00:48:36.302262,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:48:36.302262_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:49:07.020709.jpg,img2021-07-09_00:49:07.020709,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:49:07.020709_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:49:37.481367.jpg,img2021-07-09_00:49:37.481367,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:49:37.481367_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:50:08.014376.jpg,img2021-07-09_00:50:08.014376,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:50:08.014376_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:50:38.511597.jpg,img2021-07-09_00:50:38.511597,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:50:38.511597_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:51:09.142813.jpg,img2021-07-09_00:51:09.142813,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:51:09.142813_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:51:39.686074.jpg,img2021-07-09_00:51:39.686074,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:51:39.686074_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:52:10.156447.jpg,img2021-07-09_00:52:10.156447,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:52:10.156447_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:52:40.832702.jpg,img2021-07-09_00:52:40.832702,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:52:40.832702_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:53:11.312979.jpg,img2021-07-09_00:53:11.312979,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:53:11.312979_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:53:41.818891.jpg,img2021-07-09_00:53:41.818891,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:53:41.818891_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:54:12.489655.jpg,img2021-07-09_00:54:12.489655,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:54:12.489655_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:54:42.868620.jpg,img2021-07-09_00:54:42.868620,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:54:42.868620_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:55:13.488673.jpg,img2021-07-09_00:55:13.488673,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:55:13.488673_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:55:44.108729.jpg,img2021-07-09_00:55:44.108729,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:55:44.108729_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:56:14.480767.jpg,img2021-07-09_00:56:14.480767,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:56:14.480767_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:56:45.018145.jpg,img2021-07-09_00:56:45.018145,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:56:45.018145_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:57:15.743583.jpg,img2021-07-09_00:57:15.743583,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:57:15.743583_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:57:46.154838.jpg,img2021-07-09_00:57:46.154838,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:57:46.154838_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:58:16.784016.jpg,img2021-07-09_00:58:16.784016,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:58:16.784016_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:58:47.273693.jpg,img2021-07-09_00:58:47.273693,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:58:47.273693_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:59:17.914929.jpg,img2021-07-09_00:59:17.914929,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:59:17.914929_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:59:48.427148.jpg,img2021-07-09_00:59:48.427148,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_00:59:48.427148_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_01:00:18.839470.jpg,img2021-07-09_01:00:18.839470,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_01:00:18.839470_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_01:00:49.455381.jpg,img2021-07-09_01:00:49.455381,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_01:00:49.455381_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_01:01:20.066138.jpg,img2021-07-09_01:01:20.066138,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_01:01:20.066138_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_01:01:50.625085.jpg,img2021-07-09_01:01:50.625085,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_01:01:50.625085_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_01:02:21.181217.jpg,img2021-07-09_01:02:21.181217,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_01:02:21.181217_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_01:02:51.726748.jpg,img2021-07-09_01:02:51.726748,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_01:02:51.726748_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_01:03:22.128740.jpg,img2021-07-09_01:03:22.128740,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_01:03:22.128740_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_01:03:52.772523.jpg,img2021-07-09_01:03:52.772523,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_01:03:52.772523_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_01:04:23.440674.jpg,img2021-07-09_01:04:23.440674,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_01:04:23.440674_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_01:04:53.903170.jpg,img2021-07-09_01:04:53.903170,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_01:04:53.903170_crop.jpg
