full_path,file_name,true_color,light_on
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_22:56:03.939311.jpg,img2021-07-08_22:56:03.939311,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_22:56:34.472704.jpg,img2021-07-08_22:56:34.472704,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_22:57:05.005522.jpg,img2021-07-08_22:57:05.005522,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_22:57:35.577638.jpg,img2021-07-08_22:57:35.577638,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_22:58:06.153327.jpg,img2021-07-08_22:58:06.153327,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_22:58:36.693597.jpg,img2021-07-08_22:58:36.693597,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_22:59:07.344878.jpg,img2021-07-08_22:59:07.344878,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_22:59:37.896572.jpg,img2021-07-08_22:59:37.896572,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:00:08.400605.jpg,img2021-07-08_23:00:08.400605,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:00:38.968347.jpg,img2021-07-08_23:00:38.968347,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:01:09.645955.jpg,img2021-07-08_23:01:09.645955,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:01:40.116219.jpg,img2021-07-08_23:01:40.116219,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:02:10.650491.jpg,img2021-07-08_23:02:10.650491,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:02:41.276816.jpg,img2021-07-08_23:02:41.276816,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:03:11.839289.jpg,img2021-07-08_23:03:11.839289,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:03:42.258963.jpg,img2021-07-08_23:03:42.258963,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:04:13.040219.jpg,img2021-07-08_23:04:13.040219,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:04:43.361331.jpg,img2021-07-08_23:04:43.361331,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:05:14.154809.jpg,img2021-07-08_23:05:14.154809,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:05:44.350053.jpg,img2021-07-08_23:05:44.350053,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:06:14.941843.jpg,img2021-07-08_23:06:14.941843,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:06:45.516693.jpg,img2021-07-08_23:06:45.516693,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:07:16.111191.jpg,img2021-07-08_23:07:16.111191,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:07:46.561462.jpg,img2021-07-08_23:07:46.561462,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:08:17.264691.jpg,img2021-07-08_23:08:17.264691,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:08:47.780924.jpg,img2021-07-08_23:08:47.780924,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:09:18.353255.jpg,img2021-07-08_23:09:18.353255,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:09:48.975552.jpg,img2021-07-08_23:09:48.975552,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:10:19.512068.jpg,img2021-07-08_23:10:19.512068,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:10:50.042238.jpg,img2021-07-08_23:10:50.042238,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:11:20.638006.jpg,img2021-07-08_23:11:20.638006,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:11:51.145911.jpg,img2021-07-08_23:11:51.145911,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:12:21.709665.jpg,img2021-07-08_23:12:21.709665,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:12:52.266081.jpg,img2021-07-08_23:12:52.266081,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:13:23.002382.jpg,img2021-07-08_23:13:23.002382,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:13:53.330242.jpg,img2021-07-08_23:13:53.330242,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:14:23.795999.jpg,img2021-07-08_23:14:23.795999,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:14:54.344540.jpg,img2021-07-08_23:14:54.344540,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:15:24.858243.jpg,img2021-07-08_23:15:24.858243,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:15:55.473928.jpg,img2021-07-08_23:15:55.473928,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:16:26.023422.jpg,img2021-07-08_23:16:26.023422,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:16:56.515593.jpg,img2021-07-08_23:16:56.515593,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:17:27.138561.jpg,img2021-07-08_23:17:27.138561,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:17:57.661623.jpg,img2021-07-08_23:17:57.661623,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:18:28.161415.jpg,img2021-07-08_23:18:28.161415,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:18:58.752331.jpg,img2021-07-08_23:18:58.752331,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:19:29.301598.jpg,img2021-07-08_23:19:29.301598,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:19:59.922629.jpg,img2021-07-08_23:19:59.922629,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:20:30.472584.jpg,img2021-07-08_23:20:30.472584,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:21:01.052648.jpg,img2021-07-08_23:21:01.052648,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:21:31.549177.jpg,img2021-07-08_23:21:31.549177,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:22:02.419314.jpg,img2021-07-08_23:22:02.419314,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:22:32.690370.jpg,img2021-07-08_23:22:32.690370,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:23:03.294636.jpg,img2021-07-08_23:23:03.294636,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:23:33.800677.jpg,img2021-07-08_23:23:33.800677,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:24:04.199688.jpg,img2021-07-08_23:24:04.199688,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:24:34.828967.jpg,img2021-07-08_23:24:34.828967,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:25:05.355360.jpg,img2021-07-08_23:25:05.355360,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:25:36.032474.jpg,img2021-07-08_23:25:36.032474,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:26:06.621072.jpg,img2021-07-08_23:26:06.621072,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:26:37.363057.jpg,img2021-07-08_23:26:37.363057,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:27:07.662667.jpg,img2021-07-08_23:27:07.662667,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:27:38.065228.jpg,img2021-07-08_23:27:38.065228,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:28:08.565867.jpg,img2021-07-08_23:28:08.565867,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:28:39.070689.jpg,img2021-07-08_23:28:39.070689,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:29:09.668302.jpg,img2021-07-08_23:29:09.668302,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:29:40.282228.jpg,img2021-07-08_23:29:40.282228,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:30:10.836287.jpg,img2021-07-08_23:30:10.836287,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:30:41.438536.jpg,img2021-07-08_23:30:41.438536,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:31:11.972942.jpg,img2021-07-08_23:31:11.972942,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:31:42.643356.jpg,img2021-07-08_23:31:42.643356,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:32:13.120457.jpg,img2021-07-08_23:32:13.120457,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:32:43.706639.jpg,img2021-07-08_23:32:43.706639,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:33:14.291114.jpg,img2021-07-08_23:33:14.291114,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:33:44.744199.jpg,img2021-07-08_23:33:44.744199,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:34:15.377119.jpg,img2021-07-08_23:34:15.377119,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:34:45.830752.jpg,img2021-07-08_23:34:45.830752,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:35:16.398206.jpg,img2021-07-08_23:35:16.398206,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:35:47.014151.jpg,img2021-07-08_23:35:47.014151,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:36:17.802665.jpg,img2021-07-08_23:36:17.802665,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:36:48.212468.jpg,img2021-07-08_23:36:48.212468,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:37:18.764309.jpg,img2021-07-08_23:37:18.764309,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:37:49.283792.jpg,img2021-07-08_23:37:49.283792,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:38:19.888607.jpg,img2021-07-08_23:38:19.888607,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:38:50.553901.jpg,img2021-07-08_23:38:50.553901,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:39:21.136701.jpg,img2021-07-08_23:39:21.136701,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:39:51.759042.jpg,img2021-07-08_23:39:51.759042,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:40:22.264065.jpg,img2021-07-08_23:40:22.264065,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:40:52.898484.jpg,img2021-07-08_23:40:52.898484,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:41:23.481850.jpg,img2021-07-08_23:41:23.481850,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:41:53.830547.jpg,img2021-07-08_23:41:53.830547,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:42:24.413257.jpg,img2021-07-08_23:42:24.413257,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:42:54.851130.jpg,img2021-07-08_23:42:54.851130,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:43:25.474173.jpg,img2021-07-08_23:43:25.474173,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:43:56.154890.jpg,img2021-07-08_23:43:56.154890,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:44:26.568396.jpg,img2021-07-08_23:44:26.568396,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:44:57.114489.jpg,img2021-07-08_23:44:57.114489,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:45:27.749169.jpg,img2021-07-08_23:45:27.749169,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:45:58.153129.jpg,img2021-07-08_23:45:58.153129,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:46:28.757703.jpg,img2021-07-08_23:46:28.757703,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:46:59.400444.jpg,img2021-07-08_23:46:59.400444,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:47:29.776252.jpg,img2021-07-08_23:47:29.776252,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:48:00.454721.jpg,img2021-07-08_23:48:00.454721,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:48:30.913901.jpg,img2021-07-08_23:48:30.913901,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:49:01.565147.jpg,img2021-07-08_23:49:01.565147,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:49:32.053578.jpg,img2021-07-08_23:49:32.053578,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:50:02.768987.jpg,img2021-07-08_23:50:02.768987,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:50:33.090341.jpg,img2021-07-08_23:50:33.090341,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:51:03.720880.jpg,img2021-07-08_23:51:03.720880,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:51:35.062376.jpg,img2021-07-08_23:51:35.062376,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:52:04.783272.jpg,img2021-07-08_23:52:04.783272,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:52:35.398294.jpg,img2021-07-08_23:52:35.398294,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:53:06.333507.jpg,img2021-07-08_23:53:06.333507,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:53:36.630390.jpg,img2021-07-08_23:53:36.630390,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:54:07.103612.jpg,img2021-07-08_23:54:07.103612,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:54:37.675483.jpg,img2021-07-08_23:54:37.675483,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:55:08.168782.jpg,img2021-07-08_23:55:08.168782,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:55:38.941262.jpg,img2021-07-08_23:55:38.941262,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:56:09.480728.jpg,img2021-07-08_23:56:09.480728,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:56:39.896479.jpg,img2021-07-08_23:56:39.896479,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:57:10.626707.jpg,img2021-07-08_23:57:10.626707,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:57:40.940817.jpg,img2021-07-08_23:57:40.940817,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:58:11.440176.jpg,img2021-07-08_23:58:11.440176,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:58:41.963709.jpg,img2021-07-08_23:58:41.963709,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:59:12.599912.jpg,img2021-07-08_23:59:12.599912,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_23:59:43.095181.jpg,img2021-07-08_23:59:43.095181,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:00:13.879946.jpg,img2021-07-09_00:00:13.879946,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:00:44.237492.jpg,img2021-07-09_00:00:44.237492,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:01:14.808361.jpg,img2021-07-09_00:01:14.808361,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:01:45.455302.jpg,img2021-07-09_00:01:45.455302,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:02:16.014113.jpg,img2021-07-09_00:02:16.014113,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:02:46.591432.jpg,img2021-07-09_00:02:46.591432,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:03:17.128424.jpg,img2021-07-09_00:03:17.128424,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:03:47.760599.jpg,img2021-07-09_00:03:47.760599,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:04:18.306536.jpg,img2021-07-09_00:04:18.306536,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:04:48.904066.jpg,img2021-07-09_00:04:48.904066,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:05:19.436896.jpg,img2021-07-09_00:05:19.436896,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:05:50.015122.jpg,img2021-07-09_00:05:50.015122,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:06:20.573217.jpg,img2021-07-09_00:06:20.573217,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:06:51.077695.jpg,img2021-07-09_00:06:51.077695,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:07:21.628607.jpg,img2021-07-09_00:07:21.628607,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:07:52.265206.jpg,img2021-07-09_00:07:52.265206,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:08:23.294619.jpg,img2021-07-09_00:08:23.294619,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:08:53.287731.jpg,img2021-07-09_00:08:53.287731,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:09:23.864567.jpg,img2021-07-09_00:09:23.864567,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:09:54.379524.jpg,img2021-07-09_00:09:54.379524,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:10:24.942679.jpg,img2021-07-09_00:10:24.942679,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:10:55.544981.jpg,img2021-07-09_00:10:55.544981,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:11:26.136330.jpg,img2021-07-09_00:11:26.136330,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:11:56.580580.jpg,img2021-07-09_00:11:56.580580,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:12:27.090279.jpg,img2021-07-09_00:12:27.090279,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:12:57.567688.jpg,img2021-07-09_00:12:57.567688,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:13:28.190713.jpg,img2021-07-09_00:13:28.190713,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:13:58.695968.jpg,img2021-07-09_00:13:58.695968,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:14:29.261835.jpg,img2021-07-09_00:14:29.261835,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:14:59.761910.jpg,img2021-07-09_00:14:59.761910,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:15:30.389572.jpg,img2021-07-09_00:15:30.389572,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:16:00.904518.jpg,img2021-07-09_00:16:00.904518,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:16:31.529778.jpg,img2021-07-09_00:16:31.529778,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:17:02.051465.jpg,img2021-07-09_00:17:02.051465,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:17:32.569134.jpg,img2021-07-09_00:17:32.569134,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:18:03.086865.jpg,img2021-07-09_00:18:03.086865,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:18:33.601061.jpg,img2021-07-09_00:18:33.601061,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:19:04.246260.jpg,img2021-07-09_00:19:04.246260,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:19:34.728287.jpg,img2021-07-09_00:19:34.728287,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:20:05.383165.jpg,img2021-07-09_00:20:05.383165,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:20:35.857407.jpg,img2021-07-09_00:20:35.857407,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:21:06.378687.jpg,img2021-07-09_00:21:06.378687,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:21:37.037275.jpg,img2021-07-09_00:21:37.037275,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:22:07.508603.jpg,img2021-07-09_00:22:07.508603,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:22:38.125879.jpg,img2021-07-09_00:22:38.125879,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:23:08.754927.jpg,img2021-07-09_00:23:08.754927,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:23:39.485317.jpg,img2021-07-09_00:23:39.485317,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:24:09.769220.jpg,img2021-07-09_00:24:09.769220,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:24:40.327726.jpg,img2021-07-09_00:24:40.327726,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:25:10.882875.jpg,img2021-07-09_00:25:10.882875,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:25:41.559635.jpg,img2021-07-09_00:25:41.559635,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:26:12.028274.jpg,img2021-07-09_00:26:12.028274,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:26:42.545217.jpg,img2021-07-09_00:26:42.545217,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:27:13.091431.jpg,img2021-07-09_00:27:13.091431,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:27:43.686292.jpg,img2021-07-09_00:27:43.686292,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:28:14.360077.jpg,img2021-07-09_00:28:14.360077,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:28:44.722799.jpg,img2021-07-09_00:28:44.722799,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:29:15.558220.jpg,img2021-07-09_00:29:15.558220,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:29:45.968648.jpg,img2021-07-09_00:29:45.968648,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:30:16.376331.jpg,img2021-07-09_00:30:16.376331,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:30:46.997548.jpg,img2021-07-09_00:30:46.997548,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:31:17.518623.jpg,img2021-07-09_00:31:17.518623,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:31:48.155053.jpg,img2021-07-09_00:31:48.155053,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_00:32:18.659011.jpg,img2021-07-09_00:32:18.659011,red,TRUE
